ag26_Yte'_-0.1000
1.000000  -0.005424
0.999748  -0.005319
0.998993  -0.005008
0.997736  -0.004494
0.995977  -0.003783
0.993719  -0.002887
0.990964  -0.001816
0.987715  -0.000585
0.983974  0.000789
0.979746  0.002288
0.975036  0.003890
0.969846  0.005575
0.964184  0.007318
0.958054  0.009095
0.951463  0.010882
0.944418  0.012654
0.936925  0.014385
0.928992  0.016050
0.920627  0.017626
0.911838  0.019088
0.902635  0.020415
0.893027  0.021586
0.883022  0.022583
0.872632  0.023389
0.861867  0.023989
0.850737  0.024373
0.839255  0.024531
0.827430  0.024457
0.815276  0.024149
0.802805  0.023605
0.790028  0.022830
0.776960  0.021831
0.763613  0.020615
0.750000  0.019197
0.736136  0.017590
0.722033  0.015815
0.707708  0.013891
0.693173  0.011841
0.678443  0.009691
0.663534  0.007468
0.648460  0.005200
0.633237  0.002916
0.617879  0.000647
0.602403  -0.001577
0.586824  -0.003725
0.571157  -0.005769
0.555419  -0.007680
0.539625  -0.009430
0.523791  -0.010996
0.507933  -0.012353
0.492067  -0.013482
0.476209  -0.014367
0.460375  -0.014994
0.444581  -0.015355
0.428843  -0.015445
0.413176  -0.015263
0.397597  -0.014813
0.382121  -0.014106
0.366763  -0.013154
0.351540  -0.011977
0.336466  -0.010598
0.321557  -0.009047
0.306827  -0.007357
0.292292  -0.005564
0.277967  -0.003710
0.263864  -0.001840
0.250000  -0.000000
0.236387  0.001760
0.223040  0.003389
0.209972  0.004836
0.197195  0.006051
0.184724  0.006984
0.172570  0.007588
0.160745  0.007822
0.149263  0.007648
0.138133  0.007034
0.127368  0.005958
0.116978  0.004406
0.106973  0.002376
0.097365  -0.000123
0.088162  -0.003066
0.079373  -0.006413
0.071008  -0.010105
0.063075  -0.014066
0.055582  -0.018197
0.048537  -0.022376
0.041946  -0.026458
0.035816  -0.030272
0.030154  -0.033618
0.024964  -0.036267
0.020254  -0.037961
0.016026  -0.038408
0.012285  -0.037284
0.009036  -0.034229
0.006281  -0.028851
0.004023  -0.020718
0.002264  -0.009363
0.001007  0.005718
0.000252  0.025069
0.000000  0.049270
0.000252  0.063779
0.001007  0.054109
0.002264  0.046356
0.004023  0.040252
0.006281  0.035549
0.009036  0.032020
0.012285  0.029458
0.016026  0.027677
0.020254  0.026508
0.024964  0.025802
0.030154  0.025428
0.035816  0.025272
0.041946  0.025233
0.048537  0.025230
0.055582  0.025194
0.063075  0.025068
0.071008  0.024810
0.079373  0.024387
0.088162  0.023777
0.097365  0.022970
0.106973  0.021960
0.116978  0.020751
0.127368  0.019353
0.138133  0.017781
0.149263  0.016056
0.160745  0.014202
0.172570  0.012244
0.184724  0.010211
0.197195  0.008135
0.209972  0.006045
0.223040  0.003972
0.236387  0.001947
0.250000  -0.000000
0.263864  -0.001843
0.277967  -0.003554
0.292292  -0.005112
0.306827  -0.006494
0.321557  -0.007683
0.336466  -0.008663
0.351540  -0.009424
0.366763  -0.009955
0.382121  -0.010252
0.397597  -0.010312
0.413176  -0.010137
0.428843  -0.009732
0.444581  -0.009102
0.460375  -0.008259
0.476209  -0.007215
0.492067  -0.005985
0.507933  -0.004587
0.523791  -0.003039
0.539625  -0.001362
0.555419  0.000421
0.571157  0.002288
0.586824  0.004215
0.602403  0.006178
0.617879  0.008153
0.633237  0.010115
0.648460  0.012041
0.663534  0.013909
0.678443  0.015697
0.693173  0.017384
0.707708  0.018952
0.722033  0.020383
0.736136  0.021663
0.750000  0.022778
0.763613  0.023717
0.776960  0.024472
0.790028  0.025035
0.802805  0.025403
0.815276  0.025574
0.827430  0.025549
0.839255  0.025331
0.850737  0.024925
0.861867  0.024340
0.872632  0.023583
0.883022  0.022668
0.893027  0.021607
0.902635  0.020415
0.911838  0.019109
0.920627  0.017706
0.928992  0.016225
0.936925  0.014686
0.944418  0.013107
0.951463  0.011510
0.958054  0.009915
0.964184  0.008342
0.969846  0.006810
0.975036  0.005339
0.979746  0.003947
0.983974  0.002651
0.987715  0.001468
0.990964  0.000411
0.993719  -0.000506
0.995977  -0.001272
0.997736  -0.001877
0.998993  -0.002315
0.999748  -0.002580
1.000000  -0.002669
