ag13_Yup_0.1500
1.000000  -0.001371
0.999748  -0.001361
0.998993  -0.001331
0.997736  -0.001282
0.995977  -0.001214
0.993719  -0.001127
0.990964  -0.001023
0.987715  -0.000904
0.983974  -0.000769
0.979746  -0.000622
0.975036  -0.000463
0.969846  -0.000295
0.964184  -0.000119
0.958054  0.000063
0.951463  0.000249
0.944418  0.000435
0.936925  0.000621
0.928992  0.000805
0.920627  0.000983
0.911838  0.001155
0.902635  0.001317
0.893027  0.001469
0.883022  0.001609
0.872632  0.001734
0.861867  0.001844
0.850737  0.001938
0.839255  0.002014
0.827430  0.002071
0.815276  0.002110
0.802805  0.002129
0.790028  0.002129
0.776960  0.002110
0.763613  0.002072
0.750000  0.002016
0.736136  0.001942
0.722033  0.001852
0.707708  0.001748
0.693173  0.001630
0.678443  0.001500
0.663534  0.001360
0.648460  0.001212
0.633237  0.001058
0.617879  0.000901
0.602403  0.000742
0.586824  0.000583
0.571157  0.000428
0.555419  0.000277
0.539625  0.000133
0.523791  -0.000002
0.507933  -0.000125
0.492067  -0.000237
0.476209  -0.000334
0.460375  -0.000417
0.444581  -0.000483
0.428843  -0.000532
0.413176  -0.000564
0.397597  -0.000579
0.382121  -0.000577
0.366763  -0.000558
0.351540  -0.000524
0.336466  -0.000476
0.321557  -0.000415
0.306827  -0.000344
0.292292  -0.000264
0.277967  -0.000178
0.263864  -0.000089
0.250000  -0.000000
0.236387  0.000086
0.223040  0.000166
0.209972  0.000236
0.197195  0.000293
0.184724  0.000334
0.172570  0.000356
0.160745  0.000356
0.149263  0.000330
0.138133  0.000278
0.127368  0.000198
0.116978  0.000088
0.106973  -0.000052
0.097365  -0.000221
0.088162  -0.000418
0.079373  -0.000640
0.071008  -0.000884
0.063075  -0.001143
0.055582  -0.001413
0.048537  -0.001685
0.041946  -0.001949
0.035816  -0.002194
0.030154  -0.002407
0.024964  -0.002572
0.020254  -0.002671
0.016026  -0.002686
0.012285  -0.002594
0.009036  -0.002371
0.006281  -0.001990
0.004023  -0.001423
0.002264  -0.000637
0.001007  0.000401
0.000252  0.001730
0.000000  0.003388
0.000252  0.069423
0.001007  0.058771
0.002264  0.050078
0.004023  0.043088
0.006281  0.037569
0.009036  0.033302
0.012285  0.030088
0.016026  0.027745
0.020254  0.026108
0.024964  0.025027
0.030154  0.024369
0.035816  0.024016
0.041946  0.023866
0.048537  0.023827
0.055582  0.023825
0.063075  0.023793
0.071008  0.023681
0.079373  0.023445
0.088162  0.023055
0.097365  0.022486
0.106973  0.021724
0.116978  0.020761
0.127368  0.019598
0.138133  0.018240
0.149263  0.016696
0.160745  0.014981
0.172570  0.013113
0.184724  0.011113
0.197195  0.009006
0.209972  0.006814
0.223040  0.004565
0.236387  0.002285
0.250000  -0.000000
0.263864  -0.002264
0.277967  -0.004481
0.292292  -0.006628
0.306827  -0.008682
0.321557  -0.010623
0.336466  -0.012433
0.351540  -0.014094
0.366763  -0.015593
0.382121  -0.016919
0.397597  -0.018062
0.413176  -0.019017
0.428843  -0.019779
0.444581  -0.020346
0.460375  -0.020721
0.476209  -0.020906
0.492067  -0.020906
0.507933  -0.020730
0.523791  -0.020386
0.539625  -0.019885
0.555419  -0.019241
0.571157  -0.018467
0.586824  -0.017577
0.602403  -0.016588
0.617879  -0.015515
0.633237  -0.014376
0.648460  -0.013186
0.663534  -0.011963
0.678443  -0.010723
0.693173  -0.009482
0.707708  -0.008256
0.722033  -0.007058
0.736136  -0.005903
0.750000  -0.004803
0.763613  -0.003770
0.776960  -0.002812
0.790028  -0.001939
0.802805  -0.001158
0.815276  -0.000475
0.827430  0.000107
0.839255  0.000585
0.850737  0.000959
0.861867  0.001228
0.872632  0.001394
0.883022  0.001461
0.893027  0.001434
0.902635  0.001317
0.911838  0.001119
0.920627  0.000846
0.928992  0.000508
0.936925  0.000113
0.944418  -0.000328
0.951463  -0.000805
0.958054  -0.001308
0.964184  -0.001827
0.969846  -0.002350
0.975036  -0.002868
0.979746  -0.003370
0.983974  -0.003848
0.987715  -0.004291
0.990964  -0.004693
0.993719  -0.005046
0.995977  -0.005344
0.997736  -0.005581
0.998993  -0.005754
0.999748  -0.005858
1.000000  -0.005893
